lng,lat
-0.3965196,51.6635296
-0.1636277,51.5225401
-1.7162963,52.1942576
-1.8983608,52.4781942
-0.1636277,51.5225401
-2.7222532,54.305248
-1.8639413,50.7275285
-0.0906094,51.5105827
-1.1480659,51.8934944
-0.1636277,51.5225401
0.2608184,51.8885966
-1.7529082,52.3720829
-1.6172855,54.9682206
-0.1255274,51.5306243
-0.1768447,51.5164514
-2.7222532,54.305248
-2.7222532,54.305248
-1.6120622,52.286115
-1.0931769,53.9579792
1.3504555,51.9670867
-0.1229213,51.5308884
-0.1345585,51.5283763
-1.5362122,52.2845019
-1.2701512,51.7535008
-1.6120622,52.286115
-2.2263279,53.3268632
1.1694923,51.0828863
-0.1345585,51.5283763
-2.5426595,51.5138357
-3.1882219,55.9523872
-2.2394474,52.3844963
-0.1636277,51.5225401
-0.1255274,51.5306243
-0.1768447,51.5164514
-2.2263279,53.3268632
-0.1636277,51.5225401
1.3068283,52.6271782
-0.745408,51.6295862
-1.3281305,52.0603128
-0.1255274,51.5306243
-1.3281305,52.0603128
-1.8983608,52.4781942
-0.745408,51.6295862
-1.5474351,53.794897
-2.7222532,54.305248
-0.745408,51.6295862
-0.5605191,51.6681093
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1702474,51.4641907
-1.6120622,52.286115
-1.7883992,52.4144064
-0.1636277,51.5225401
-0.1636277,51.5225401
0.2812585,50.7693696
-0.1636277,51.5225401
0.2457321,50.8212183
-0.1636277,51.5225401
-0.1345585,51.5283763
-1.8983608,52.4781942
-1.1663496,50.6464682
-3.0884433,55.915359
-0.1255274,51.5306243
-0.1345585,51.5283763
-0.1229213,51.5308884
-1.5474351,53.794897
-1.1402345,53.5214971
-1.3500889,50.969242
-1.8544887,53.7204397
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.899821,52.4835896
-0.8254686,51.6759045
-0.1345585,51.5283763
-2.7222532,54.305248
-0.1229213,51.5308884
-1.8924691,52.479088
-1.1480659,51.8934944
-0.745408,51.6295862
-0.1636277,51.5225401
-2.0996258,51.897399
-1.1480659,51.8934944
-1.581858,52.2865513
-0.745408,51.6295862
-0.1636277,51.5225401
-1.3281305,52.0603128
-0.1636277,51.5225401
-0.1229213,51.5308884
-0.2498301,52.5749924
-2.7222532,54.305248
-4.2231863,57.4801023
-1.6120622,52.286115
-1.8983608,52.4781942
-4.6553885,55.9311949
-0.3291597,51.4503766
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.1252786,52.6314457
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.113897,51.503507
-1.6120622,52.286115
-0.1345585,51.5283763
-1.7883992,52.4144064
-0.1229213,51.5308884
-0.1636277,51.5225401
-0.8438815,51.7178632
-4.2506579,55.8623229
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.1768447,51.5164514
-0.1229213,51.5308884
-0.1768447,51.5164514
-0.1636277,51.5225401
-1.4502957,53.8049175
-0.1636277,51.5225401
-2.922,53.516
-0.1636277,51.5225401
-2.922,53.516
-1.4136025,50.9074386
-1.8043184,52.4385189
-1.581858,52.2865513
-0.745408,51.6295862
-2.7222532,54.305248
-0.1636277,51.5225401
-2.2729815,53.3650585
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.5362122,52.2845019
-0.113897,51.503507
-0.8438815,51.7178632
-1.7529082,52.3720829
-0.1636277,51.5225401
-0.3039599,51.3924613
-1.5362122,52.2845019
-1.6120622,52.286115
-0.45851,51.90517
-3.5436608,50.7291522
-0.1636277,51.5225401
-1.3281305,52.0603128
-0.1229213,51.5308884
-0.1636277,51.5225401
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.94214,51.7708599
-1.8924691,52.479088
-1.3281305,52.0603128
-0.1229213,51.5308884
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.5362122,52.2845019
-1.1468881,52.9471795
-1.6120622,52.286115
-1.581858,52.2865513
-1.8043184,52.4385189
-0.1610403,51.1564853
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.4638739,52.5263888
-1.8924691,52.479088
-0.1636277,51.5225401
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.1503769,51.9034915
-1.5362122,52.2845019
-1.3281305,52.0603128
-0.1636277,51.5225401
-0.113897,51.503507
-1.6120622,52.286115
-2.7081247,53.7568705
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.3359899,51.5790671
-1.3281305,52.0603128
-0.1636277,51.5225401
-1.4201091,53.2382405
-0.1636277,51.5225401
-2.2729815,53.3650585
-2.922,53.516
-1.1503769,51.9034915
-0.815095,51.8138961
-1.7883992,52.4144064
-1.8924691,52.479088
-2.2206852,52.3344563
-2.2206852,52.3344563
-0.1636277,51.5225401
-1.8983608,52.4781942
-2.889294,53.3575812
-0.4064251,53.7816648
-1.0931769,53.9579792
-0.1229213,51.5308884
-1.8924691,52.479088
-2.9777328,53.407319
-3.2184446,55.945802
-0.1636277,51.5225401
-2.0657023,52.5304525
-1.4630733,52.9161804
-2.440982,52.6811234
-1.2701512,51.7535008
-1.7162963,52.1942576
-1.2701512,51.7535008
-2.922,53.516
-0.1636277,51.5225401
-0.6438177,51.6112907
-0.1636277,51.5225401
-1.5362122,52.2845019
-0.1255274,51.5306243
-1.2701512,51.7535008
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.8063891,51.070544
-2.1630117,53.4055563
-1.8983608,52.4781942
-2.3570342,51.3776828
-1.0931769,53.9579792
-0.1345585,51.5283763
-0.6438177,51.6112907
-2.2394474,52.3844963
-2.7222532,54.305248
-1.8983608,52.4781942
-3.1882219,55.9523872
-1.5362122,52.2845019
-0.1636277,51.5225401
-2.7222532,54.305248
-0.1255274,51.5306243
-0.1345585,51.5283763
-1.1252786,52.6314457
-1.4630733,52.9161804
-1.7883992,52.4144064
-1.5362122,52.2845019
-2.1192952,52.7235157
-0.1255274,51.5306243
-2.0904904,52.4696625
-1.1480659,51.8934944
-2.2137566,53.8350186
-1.8063891,51.070544
-0.745408,51.6295862
-3.1882219,55.9523872
-0.1636277,51.5225401
0.403525,52.75381
-1.3281305,52.0603128
-0.0729341,51.7990384
-0.1636277,51.5225401
-0.113897,51.503507
-0.1636277,51.5225401
-0.745408,51.6295862
-0.1345585,51.5283763
-1.8639413,50.7275285
-0.815095,51.8138961
-2.7222532,54.305248
0.1375546,52.1945746
-0.1636277,51.5225401
-0.745408,51.6295862
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.1809889,53.0079956
-0.1636277,51.5225401
-2.922,53.516
-0.9478781,53.3151756
-0.1229213,51.5308884
-0.745408,51.6295862
-1.3500889,50.969242
-0.1345585,51.5283763
-1.1252786,52.6314457
-1.1503769,51.9034915
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.1480659,51.8934944
-0.1345585,51.5283763
-0.1636277,51.5225401
-0.1345585,51.5283763
-0.1345585,51.5283763
-1.5362122,52.2845019
-1.2701512,51.7535008
-1.581858,52.2865513
-0.1636277,51.5225401
-1.1503769,51.9034915
-0.1412252,50.8289532
-0.1636277,51.5225401
-1.7883992,52.4144064
-0.1088933,51.5040804
-2.922,53.516
-3.1021329,51.0236563
-0.1636277,51.5225401
-1.5362122,52.2845019
-2.9777328,53.407319
-0.8293336,51.7357657
-0.1636277,51.5225401
-1.1480659,51.8934944
-1.3281305,52.0603128
0.5211582,51.3803781
-0.1610403,51.1564853
-1.3281305,52.0603128
-0.1636277,51.5225401
-0.0850604,51.5050965
-0.1636277,51.5225401
-2.7222532,54.305248
-0.1636277,51.5225401
-1.4630733,52.9161804
-0.5804207,51.2369679
-2.7222532,54.305248
-1.5362122,52.2845019
-1.6172855,54.9682206
-0.1636277,51.5225401
-5.4739204,56.4124643
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.5362122,52.2845019
-1.7162963,52.1942576
-0.1345585,51.5283763
0.1375546,52.1945746
-1.4630733,52.9161804
-0.1636277,51.5225401
-2.4548877,50.6160161
-0.1636277,51.5225401
-1.6120622,52.286115
-0.94214,51.7708599
-0.0850604,51.5050965
-0.1636277,51.5225401
-0.815095,51.8138961
-0.1636277,51.5225401
1.3068283,52.6271782
0.560522,50.8558633
-0.1881231,51.4610511
-0.1636277,51.5225401
-2.9338102,54.8906463
1.3068283,52.6271782
-0.8425452,51.4112217
-2.2289778,53.47672
-0.745408,51.6295862
-3.5436608,50.7291522
-1.899821,52.4835896
-2.7222532,54.305248
-1.5362122,52.2845019
-1.8924691,52.479088
-2.9712048,56.4564762
-3.5436608,50.7291522
-0.1255274,51.5306243
-0.5552685,51.5890216
-1.2701512,51.7535008
-1.6368797,55.3924116
-2.922,53.516
-0.94214,51.7708599
-0.1702474,51.4641907
-4.257636,55.8597414
-1.2073101,54.686763
-1.1663496,50.6464682
-0.745408,51.6295862
-0.1636277,51.5225401
-1.581756,54.7793923
-0.1345585,51.5283763
-1.1503769,51.9034915
-0.745408,51.6295862
-0.1636277,51.5225401
-0.1345585,51.5283763
-1.3281305,52.0603128
-1.5362122,52.2845019
-3.3493989,51.3870655
-3.1882219,55.9523872
-1.3281305,52.0603128
-1.0872591,51.2683565
-0.7840845,51.7878003
-2.2289778,53.47672
-1.2701512,51.7535008
-1.899821,52.4835896
-0.3965196,51.6635296
-1.7162963,52.1942576
-3.1882219,55.9523872
-2.2795103,51.7458855
-0.1636277,51.5225401
-1.2701512,51.7535008
-0.1636277,51.5225401
1.3068283,52.6271782
-0.1636277,51.5225401
-1.5134605,52.4008284
-2.2289778,53.47672
-1.3281305,52.0603128
0.4770341,50.8410355
-3.1882219,55.9523872
-0.113897,51.503507
-1.7883992,52.4144064
-0.1636277,51.5225401
-0.1610403,51.1564853
-0.1345585,51.5283763
-0.1636277,51.5225401
-0.1636277,51.5225401
-4.257636,55.8597414
-1.2701512,51.7535008
-1.2701512,51.7535008
-0.1345585,51.5283763
-0.1636277,51.5225401
-3.0884433,55.915359
-1.5362122,52.2845019
-0.1636277,51.5225401
-0.1229213,51.5308884
-0.1636277,51.5225401
-1.8983608,52.4781942
-2.2289778,53.47672
-2.8801256,53.1968396
-0.6075901,51.6742069
-0.6075901,51.6742069
-3.0884433,55.915359
-1.8924691,52.479088
-0.1229213,51.5308884
-2.2289778,53.47672
-1.2701512,51.7535008
-1.2701512,51.7535008
-1.3281305,52.0603128
-0.745408,51.6295862
1.1444406,52.0506096
1.3068283,52.6271782
-0.745408,51.6295862
-2.2289778,53.47672
-1.1503769,51.9034915
-1.1503769,51.9034915
-1.5362122,52.2845019
-1.6120622,52.286115
-1.6172855,54.9682206
-2.922,53.516
-0.1636277,51.5225401
-0.1345585,51.5283763
-1.3281305,52.0603128
-0.1345585,51.5283763
-1.2701512,51.7535008
-1.1480659,51.8934944
-0.1610403,51.1564853
-0.1636277,51.5225401
-1.4630733,52.9161804
-0.1345585,51.5283763
-0.1229213,51.5308884
-0.1229213,51.5308884
-1.899821,52.4835896
-0.1636277,51.5225401
-0.41404,51.88231
-0.1255274,51.5306243
-0.815095,51.8138961
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.5362122,52.2845019
-1.6172855,54.9682206
-1.8983608,52.4781942
-0.1610403,51.1564853
-1.8924691,52.479088
-2.2289778,53.47672
-0.1255274,51.5306243
-1.1971575,53.142559
-1.1480659,51.8934944
-0.94214,51.7708599
-1.4621045,53.3782354
-0.3761637,50.8184932
-2.1154027,51.4624864
-1.1402345,53.5214971
-1.581756,54.7793923
-1.6120622,52.286115
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.5474351,53.794897
-1.1663496,50.6464682
-0.1636277,51.5225401
-2.7222532,54.305248
-1.5362122,52.2845019
-1.5362122,52.2845019
-1.4630733,52.9161804
-0.1636277,51.5225401
-1.6172855,54.9682206
-1.5474351,53.794897
-0.1636277,51.5225401
-0.815095,51.8138961
-2.0308754,52.4773348
-0.0850604,51.5050965
-1.6120622,52.286115
-0.1229213,51.5308884
-0.113897,51.503507
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1229213,51.5308884
-2.2289778,53.47672
-1.2701512,51.7535008
-1.3281305,52.0603128
-1.9452487,52.3063387
-2.2289778,53.47672
-2.7222532,54.305248
-1.8983608,52.4781942
-0.1636277,51.5225401
-1.5362122,52.2845019
-1.5362122,52.2845019
-0.1345585,51.5283763
-0.1636277,51.5225401
-1.6120622,52.286115
-0.1255274,51.5306243
-0.745408,51.6295862
-1.3281305,52.0603128
-1.8639413,50.7275285
-0.1636277,51.5225401
-1.6120622,52.286115
-1.6120622,52.286115
-0.2498301,52.5749924
-4.257636,55.8597414
-0.3396204,51.439734
-2.2394474,52.3844963
-1.4136189,53.4169023
-0.1229213,51.5308884
-1.8983608,52.4781942
-2.7222532,54.305248
-2.9777328,53.407319
-0.8438815,51.7178632
-1.8924691,52.479088
-0.1768447,51.5164514
-1.7883992,52.4144064
-5.1061344,56.8204235
-0.1636277,51.5225401
-1.7883992,52.4144064
-0.1255274,51.5306243
-0.1636277,51.5225401
-0.1229213,51.5308884
-0.1636277,51.5225401
-1.5362122,52.2845019
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1255274,51.5306243
-1.8544887,53.7204397
-1.3281305,52.0603128
-1.899821,52.4835896
-0.1636277,51.5225401
-2.922,53.516
-0.1345585,51.5283763
1.1444406,52.0506096
-0.1412252,50.8289532
-0.94214,51.7708599
-0.1636277,51.5225401
-1.899821,52.4835896
-1.899821,52.4835896
-0.1636277,51.5225401
-0.0850604,51.5050965
-0.1345585,51.5283763
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.1252786,52.6314457
-0.745408,51.6295862
-4.257636,55.8597414
-0.1345585,51.5283763
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.8924691,52.479088
-1.2809271,52.0213547
-1.2809271,52.0213547
-1.1480659,51.8934944
-0.1636277,51.5225401
-2.5813228,51.449143
-0.1636277,51.5225401
-1.5362122,52.2845019
-1.8451753,52.4034363
-0.1636277,51.5225401
-1.1480659,51.8934944
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1241057,51.507688
-1.581858,52.2865513
-1.2701512,51.7535008
-0.1768447,51.5164514
-0.1636277,51.5225401
-0.1229213,51.5308884
-1.1480659,51.8934944
-2.0308754,52.4773348
-0.5552685,51.5890216
-1.8924691,52.479088
-1.1480659,51.8934944
-1.7529082,52.3720829
-1.0931769,53.9579792
-1.581858,52.2865513
-0.346155,53.744177
-1.2701512,51.7535008
-1.1480659,51.8934944
-0.6438177,51.6112907
-2.7222532,54.305248
-2.9712048,56.4564762
-2.922,53.516
-0.1636277,51.5225401
-2.2729815,53.3650585
-0.1636277,51.5225401
-1.5362122,52.2845019
-0.1255274,51.5306243
-1.2701512,51.7535008
-1.9366817,52.4512502
-0.1636277,51.5225401
-1.6120622,52.286115
-0.1768447,51.5164514
-1.9473139,52.0984041
-2.3100123,51.2272627
-0.0869517,53.5641203
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.8983608,52.4781942
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1768447,51.5164514
-1.5968517,52.3951186
-1.6120622,52.286115
-4.2506579,55.8623229
-0.1636277,51.5225401
-2.2289778,53.47672
-0.1636277,51.5225401
-2.6331307,53.5434513
-1.1480659,51.8934944
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.7082178,52.0611699
-1.6172855,54.9682206
-1.2701512,51.7535008
-1.5362122,52.2845019
-0.1636277,51.5225401
-2.7222532,54.305248
-0.1636277,51.5225401
-0.745408,51.6295862
-1.2701512,51.7535008
-0.1636277,51.5225401
-2.922,53.516
-0.1610403,51.1564853
-1.5134605,52.4008284
-0.7741426,52.0343
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.3281305,52.0603128
-0.1636277,51.5225401
-0.3992477,51.5569266
-0.1412252,50.8289532
-1.107839,50.7969487
-0.1229213,51.5308884
-0.1345585,51.5283763
-1.8924691,52.479088
-1.6172855,54.9682206
-0.1768447,51.5164514
-1.1503769,51.9034915
-1.5474351,53.794897
-1.2701512,51.7535008
-4.1433631,50.3778174
-0.1229213,51.5308884
-3.5991934,50.5295699
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.2498301,52.5749924
-0.1345585,51.5283763
0.2519216,51.5593633
-0.1229213,51.5308884
-1.8924691,52.479088
-0.745408,51.6295862
0.403525,52.75381
-0.1010012,51.3992396
-2.7222532,54.305248
-2.922,53.516
-2.7222532,54.305248
-2.5813228,51.449143
-0.1636277,51.5225401
-1.7162963,52.1942576
-0.1636277,51.5225401
-0.591505,51.5118769
-1.3281305,52.0603128
-0.1229213,51.5308884
-2.922,53.516
-1.6120622,52.286115
-0.1255274,51.5306243
-0.745408,51.6295862
-0.5399199,53.2261054
-0.9478781,53.3151756
-0.1636277,51.5225401
-2.922,53.516
-2.922,53.516
-1.8924691,52.479088
-1.8983608,52.4781942
-0.1610403,51.1564853
-0.1636277,51.5225401
-2.2289778,53.47672
-2.1220368,52.8039086
-2.7222532,54.305248
-0.745408,51.6295862
-1.1480659,51.8934944
-0.1229213,51.5308884
-4.257636,55.8597414
-1.5362122,52.2845019
-1.4201091,53.2382405
-1.49224,51.2115458
-2.7222532,54.305248
-1.5362122,52.2845019
-0.1255274,51.5306243
-2.7222532,54.305248
-1.4630733,52.9161804
-1.899821,52.4835896
-0.1636277,51.5225401
-2.2289778,53.47672
-1.581858,52.2865513
-0.2498301,52.5749924
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.2701512,51.7535008
-0.1636277,51.5225401
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.581858,52.2865513
-0.1636277,51.5225401
-1.2701512,51.7535008
-0.1229213,51.5308884
-2.922,53.516
-0.1636277,51.5225401
-0.1255274,51.5306243
-1.5134605,52.4008284
-0.1277691,50.9536147
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.7817526,50.8320402
-0.1768447,51.5164514
-2.2289778,53.47672
-0.1636277,51.5225401
-1.1663496,50.6464682
-0.1636277,51.5225401
-1.899821,52.4835896
-0.1610403,51.1564853
-1.6120622,52.286115
-0.1345585,51.5283763
-0.1636277,51.5225401
-0.0850604,51.5050965
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.745408,51.6295862
-2.922,53.516
-0.1229213,51.5308884
-1.3281305,52.0603128
-0.1345585,51.5283763
-0.3533262,51.3798923
-3.1882219,55.9523872
-0.1768447,51.5164514
-0.6074284,51.6096686
-0.2678349,51.4811406
-2.9777328,53.407319
-1.6120622,52.286115
-2.2289778,53.47672
-2.2289778,53.47672
-0.1229213,51.5308884
-0.1229213,51.5308884
-0.1636277,51.5225401
-0.1636277,51.5225401
-3.1882219,55.9523872
-0.5569542,51.3184693
-1.581756,54.7793923
-3.1882219,55.9523872
-0.1636277,51.5225401
-2.2425229,53.4739966
-0.1636277,51.5225401
0.5505138,51.3867217
-0.139772,51.5419482
-0.7741426,52.0343
-0.1010012,51.3992396
-2.2289778,53.47672
-3.1882219,55.9523872
-2.2289778,53.47672
-0.1636277,51.5225401
-1.8924691,52.479088
-1.8924691,52.479088
-2.7222532,54.305248
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.8983608,52.4781942
-0.1636277,51.5225401
-0.1229213,51.5308884
-1.4621045,53.3782354
-0.3962,51.87286
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.9777328,53.407319
-1.2701512,51.7535008
-1.9358122,52.4419898
-1.899821,52.4835896
-0.1229213,51.5308884
-1.6120622,52.286115
-2.922,53.516
-0.1636277,51.5225401
-0.1412252,50.8289532
-0.1636277,51.5225401
-0.35198,51.81488
-0.94214,51.7708599
-2.7222532,54.305248
-0.1636277,51.5225401
-0.1768447,51.5164514
-0.1702474,51.4641907
-0.1255274,51.5306243
-1.3281305,52.0603128
-0.1636277,51.5225401
-1.6120622,52.286115
-0.7817526,50.8320402
-1.1468881,52.9471795
-2.922,53.516
0.1375546,52.1945746
-2.7222532,54.305248
-1.8983608,52.4781942
-0.1636277,51.5225401
-0.7226587,51.518666
-1.5474351,53.794897
-0.8438815,51.7178632
-1.6120622,52.286115
-0.6103749,51.4832726
-2.2289778,53.47672
-1.6120622,52.286115
-0.1412252,50.8289532
-0.1768447,51.5164514
-0.8438815,51.7178632
-1.3281305,52.0603128
-1.7883992,52.4144064
-0.1255274,51.5306243
-2.9986486,51.5897444
-1.2701512,51.7535008
-1.5362122,52.2845019
-0.1229213,51.5308884
-0.1636277,51.5225401
-2.922,53.516
-0.745408,51.6295862
0.2668338,52.3912496
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.6172855,54.9682206
-1.2701512,51.7535008
-1.1402345,53.5214971
-1.3281305,52.0603128
-2.8079099,54.0485579
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1610403,51.1564853
-2.2289778,53.47672
-1.8983608,52.4781942
-1.4621045,53.3782354
-1.5362122,52.2845019
-1.2504779,52.379108
-2.922,53.516
-0.1636277,51.5225401
-0.1636277,51.5225401
-3.8072452,51.6623597
-0.2859584,51.5546966
-0.113897,51.503507
-0.1636277,51.5225401
-4.257636,55.8597414
-1.8924691,52.479088
-2.9902881,51.1280732
-3.3535381,55.1230509
-0.1255274,51.5306243
-1.2701512,51.7535008
-2.7222532,54.305248
-0.1636277,51.5225401
0.2793675,50.7963983
-1.1503769,51.9034915
-0.1636277,51.5225401
-1.8983608,52.4781942
-0.1636277,51.5225401
-0.4974283,51.5788354
-5.4739204,56.4124643
-0.94214,51.7708599
-1.0931769,53.9579792
-0.5552685,51.5890216
0.3666465,51.4413499
-0.1636277,51.5225401
-2.0230965,51.6762715
-0.94214,51.7708599
-0.1229213,51.5308884
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.1345585,51.5283763
-2.7222532,54.305248
-2.5813228,51.449143
-0.1636277,51.5225401
0.7117404,51.537068
-0.1636277,51.5225401
-1.2701512,51.7535008
-0.1768447,51.5164514
-0.1345585,51.5283763
-0.745408,51.6295862
-0.1636277,51.5225401
-1.581858,52.2865513
-1.5362122,52.2845019
-0.3359899,51.5790671
-0.1636277,51.5225401
-1.4621045,53.3782354
-0.1636277,51.5225401
-1.1480659,51.8934944
-0.1229213,51.5308884
-1.3281305,52.0603128
-0.1636277,51.5225401
-1.2701512,51.7535008
-1.2701512,51.7535008
-0.1768447,51.5164514
-0.1636277,51.5225401
-1.1480659,51.8934944
-3.9415762,51.6251438
-1.6120622,52.286115
